id,ActualTime,WatchTimeStamp,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Esense TimeStamp,Time in Epochs (ignore),Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense
398,2025-07-01 17:53:26.900,2025-07-01 17:53:26.721659,-1.4245500564575195,-9.311050415039062,4.264073371887207,0.4593706727027893,-0.6316346526145935,1.3451253175735474,2025-07-01 17:53:26.713,1751372606713,-7709,-3627,569,326,134,-470
399,2025-07-01 17:53:27.200,2025-07-01 17:53:26.920871,-3.3279404640197754,-7.709329605102539,4.55616569519043,0.22357667982578278,-0.3237585723400116,1.2021827697753906,2025-07-01 17:53:26.955,1751372606955,-7091,-4066,337,1447,983,-1086
400,2025-07-01 17:53:27.284,2025-07-01 17:53:27.021787,-3.6080620288848877,-6.801927089691162,4.932055473327637,0.13072516024112701,-0.5155702829360962,1.1655309200286865,2025-07-01 17:53:27.056,1751372607056,-7276,-4434,331,1255,659,-902
401,2025-07-01 17:53:27.390,2025-07-01 17:53:27.222126,-4.010287761688232,-6.086060523986816,5.288791656494141,-0.00366519158706069,-0.4960225820541382,0.8393288254737854,2025-07-01 17:53:27.221,1751372607221,-7044,-4414,377,866,178,-820
402,2025-07-01 17:53:27.625,2025-07-01 17:53:27.323881,-4.2090067863464355,-5.987898349761963,6.3973069190979,-0.07819075137376785,-0.3701843321323395,0.49357911944389343,2025-07-01 17:53:27.364,1751372607364,-7251,-4641,520,25,-311,-370
403,2025-07-01 17:53:27.685,2025-07-01 17:53:27.422185,-4.055777549743652,-6.098031520843506,5.635950565338135,0.5705481171607971,-0.2932153046131134,0.2382374405860901,2025-07-01 17:53:27.421,1751372607421,-6882,-4621,536,-305,-325,59
404,2025-07-01 17:53:27.792,2025-07-01 17:53:27.521883,-4.110844135284424,-4.797980308532715,6.833051681518555,0.43737950921058655,-0.2223549485206604,0.19914206862449646,2025-07-01 17:53:27.502,1751372607502,-6888,-4660,589,-118,52,15
405,2025-07-01 17:53:28.007,2025-07-01 17:53:27.723070,-4.027047157287598,-5.0254292488098145,7.182605266571045,0.34574973583221436,-0.09285151958465576,-0.27000242471694946,2025-07-01 17:53:27.684,1751372607684,-6851,-4632,565,286,-64,20
406,2025-07-01 17:53:28.084,2025-07-01 17:53:27.821952,-4.108449935913086,-4.5154643058776855,7.424419403076172,0.45814892649650574,-0.09407325088977814,-0.2590068578720093,2025-07-01 17:53:27.851,1751372607851,-6872,-4701,213,343,526,-270
407,2025-07-01 17:53:28.184,2025-07-01 17:53:27.920981,-4.19224739074707,-4.168305397033691,7.5201873779296875,0.7098253965377808,0.015882495790719986,-0.08918632566928864,2025-07-01 17:53:27.949,1751372607949,-6831,-4653,381,173,207,108
408,2025-07-01 17:53:28.286,2025-07-01 17:53:28.020570,-3.993528366088867,-3.861847400665283,8.33182144165039,0.27611109614372253,0.02932153269648552,0.006108652334660292,2025-07-01 17:53:28.052,1751372608052,-7200,-4659,378,-8,223,289
409,2025-07-01 17:53:28.484,2025-07-01 17:53:28.220716,-3.869029998779297,-3.5458126068115234,8.054094314575195,0.2528982162475586,-0.025656340643763542,-0.030543262138962746,2025-07-01 17:53:28.182,1751372608182,-7225,-4620,336,12,-3,340
410,2025-07-01 17:53:28.688,2025-07-01 17:53:28.421844,-3.928884983062744,-3.160346269607544,8.485051155090332,0.3078760802745819,0.04153883829712868,0.013439035043120384,2025-07-01 17:53:28.399,1751372608399,-7184,-4642,382,-260,-373,-335
411,2025-07-01 17:53:28.813,2025-07-01 17:53:28.521635,-3.931279182434082,-2.7509377002716064,8.44434928894043,0.4129449129104614,0.03420845419168472,0.0024434609804302454,2025-07-01 17:53:28.483,1751372608483,-6892,-4646,196,39,49,72
412,2025-07-01 17:53:28.903,2025-07-01 17:53:28.621386,-4.091690540313721,-2.3558945655822754,8.418013572692871,0.2675589919090271,0.015882495790719986,-0.013439035043120384,2025-07-01 17:53:28.584,1751372608584,-7202,-4624,211,-90,-123,-308
413,2025-07-01 17:53:28.994,2025-07-01 17:53:28.721367,-4.0078935623168945,-2.188300371170044,8.71489429473877,0.2480112910270691,-0.004886921960860491,-0.015882495790719986,2025-07-01 17:53:28.756,1751372608756,-6831,-4672,191,-28,112,-378
414,2025-07-01 17:53:29.203,2025-07-01 17:53:28.921109,-3.9863457679748535,-1.6304513216018677,8.588001251220703,0.0806342139840126,-0.004886921960860491,0.006108652334660292,2025-07-01 17:53:28.932,1751372608932,-6808,-4869,596,294,-303,-585
415,2025-07-01 17:53:29.518,2025-07-01 17:53:29.221405,-3.9049429893493652,-1.8124107122421265,8.489839553833008,-0.2028072625398636,-0.00733038317412138,-0.03176499158143997,2025-07-01 17:53:29.207,1751372609207,-7031,-4937,465,-264,-326,40
416,2025-07-01 17:53:29.784,2025-07-01 17:53:29.521745,-3.8762125968933105,-4.460397720336914,8.219294548034668,-1.0995573997497559,-0.045204028487205505,-0.039095375686883926,2025-07-01 17:53:29.560,1751372609560,-7009,-4881,416,-325,155,57
417,2025-07-01 17:53:29.889,2025-07-01 17:53:29.622311,-3.909731388092041,-4.867412090301514,8.02536392211914,-0.9578366875648499,-0.01710422709584236,-0.01466076634824276,2025-07-01 17:53:29.646,1751372609646,-7008,-4598,384,-271,176,66
418,2025-07-01 17:53:29.991,2025-07-01 17:53:29.724626,-3.6080620288848877,-4.95120906829834,7.259219646453857,-0.6340781450271606,0.05009094998240471,-0.05253441259264946,2025-07-01 17:53:29.747,1751372609747,-6924,-4592,525,-295,238,-112
419,2025-07-01 17:53:30.093,2025-07-01 17:53:29.821948,-3.44765043258667,-5.353435039520264,6.737283706665039,-0.6927211880683899,0.2541199326515198,-0.1368338167667389,2025-07-01 17:53:29.827,1751372609827,-7001,-4603,524,-144,229,107
420,2025-07-01 17:53:30.187,2025-07-01 17:53:29.922005,-3.397372245788574,-4.76924991607666,5.748478412628174,-0.3543018400669098,0.38606682419776917,-0.3494149148464203,2025-07-01 17:53:29.938,1751372609938,-6853,-4552,211,-570,85,104
421,2025-07-01 17:53:30.299,2025-07-01 17:53:30.021325,-3.4572272300720215,-5.5976433753967285,4.963180065155029,-0.7159340381622314,0.6157521605491638,-0.598647952079773,2025-07-01 17:53:30.011,1751372610011,-6869,-4534,210,-621,23,-124
422,2025-07-01 17:53:30.385,2025-07-01 17:53:30.121422,-3.098097085952759,-6.392518520355225,4.398148536682129,-0.7244861721992493,0.8381071090698242,-0.8576548099517822,2025-07-01 17:53:30.134,1751372610134,-6792,-4686,371,-1303,113,-104
423,2025-07-01 17:53:30.611,2025-07-01 17:53:30.322545,-2.9544448852539062,-9.768342971801758,4.316745758056641,-0.6120869517326355,0.921184778213501,-1.693318486213684,2025-07-01 17:53:30.299,1751372610299,-6951,-4699,-22,-1897,178,190
424,2025-07-01 17:53:30.803,2025-07-01 17:53:30.521669,-0.706289529800415,-10.158597946166992,3.004723072052002,-0.3176499307155609,0.4642575979232788,-1.3487904071807861,2025-07-01 17:53:30.486,1751372610486,-7057,-4170,-920,-2374,1356,1337
425,2025-07-01 17:53:30.891,2025-07-01 17:53:30.621650,-0.19153612852096558,-9.469067573547363,2.4612393379211426,-0.26145032048225403,0.3799581825733185,-1.0787880420684814,2025-07-01 17:53:30.659,1751372610659,-7453,-3203,-1829,-1217,781,508
426,2025-07-01 17:53:30.985,2025-07-01 17:53:30.721788,0.6392518281936646,-9.84256362915039,2.0207061767578125,-0.15515977144241333,0.18081611394882202,-0.9468411207199097,2025-07-01 17:53:30.746,1751372610746,-7428,-3365,-2061,-1001,516,226
427,2025-07-01 17:53:31.093,2025-07-01 17:53:30.821667,2.7102363109588623,-10.285490036010742,3.0573954582214355,0.1771509200334549,0.00366519158706069,-0.8454375267028809,2025-07-01 17:53:30.831,1751372610831,-7430,-3406,-2158,-1299,-346,184
428,2025-07-01 17:53:31.199,2025-07-01 17:53:31.021396,4.697423934936523,-9.296685218811035,2.918531894683838,0.010995574295520782,0.13927727937698364,-0.7122688889503479,2025-07-01 17:53:31.022,1751372611022,-7348,-2854,-1951,-1075,-1046,460
429,2025-07-01 17:53:31.708,2025-07-01 17:53:31.421680,4.944026470184326,-8.662221908569336,2.6431987285614014,0.0,0.04886921867728233,0.018325956538319588,2025-07-01 17:53:31.459,1751372611459,-7671,-2103,-1229,0,-210,149
430,2025-07-01 17:53:31.786,2025-07-01 17:53:31.521741,4.924872875213623,-7.812280178070068,2.6168625354766846,0.15515977144241333,-0.025656340643763542,-0.10873401165008545,2025-07-01 17:53:31.540,1751372611540,-7972,-2087,-1175,-5,280,-10
431,2025-07-01 17:53:31.885,2025-07-01 17:53:31.721747,5.626373767852783,-8.001421928405762,2.920926094055176,0.1722639948129654,-0.018325956538319588,-0.08307767659425735,2025-07-01 17:53:31.723,1751372611723,-7656,-1783,-1231,155,486,-324
432,2025-07-01 17:53:32.087,2025-07-01 17:53:31.821753,5.980715751647949,-7.151480674743652,2.027888774871826,0.27122417092323303,0.036651913076639175,-0.028099801391363144,2025-07-01 17:53:31.821,1751372611821,-7909,-2114,-1657,-272,-13,-309
433,2025-07-01 17:53:32.192,2025-07-01 17:53:31.922076,6.514622688293457,-5.137956619262695,0.3998316824436188,0.7929030656814575,-0.25045475363731384,-0.045204028487205505,2025-07-01 17:53:31.927,1751372611927,-7654,-1923,-1570,-321,367,-170
434,2025-07-01 17:53:32.586,2025-07-01 17:53:32.321613,8.611943244934082,-6.536170482635498,-1.048660397529602,0.3127630054950714,-1.0042624473571777,-0.6890559792518616,2025-07-01 17:53:32.361,1751372612361,-7600,-2624,-1667,1604,-312,61
435,2025-07-01 17:53:32.886,2025-07-01 17:53:32.621544,9.337387084960938,-3.957615375518799,-0.21787235140800476,0.059864792972803116,0.20036379992961884,-0.17348572611808777,2025-07-01 17:53:32.583,1751372612583,-7581,-2881,-1236,2455,-273,-914
436,2025-07-01 17:53:32.985,2025-07-01 17:53:32.721541,8.975862503051758,-4.220977783203125,0.2106897532939911,-0.28588494658470154,0.2871066629886627,0.025656340643763542,2025-07-01 17:53:32.715,1751372612715,-7413,-3503,-398,3071,-1513,-3294
437,2025-07-01 17:53:33.186,2025-07-01 17:53:32.921350,8.846575736999512,-4.271255970001221,-0.3064578175544739,-0.16859880089759827,0.1466076523065567,0.039095375686883926,2025-07-01 17:53:32.920,1751372612920,-6518,-5159,842,1908,-674,-2828
438,2025-07-01 17:53:33.293,2025-07-01 17:53:33.021423,8.803479194641113,-4.486733913421631,-0.15083470940589905,-0.07330382615327835,0.03176499158143997,0.036651913076639175,2025-07-01 17:53:33.019,1751372613019,-6245,-5709,936,676,-582,-1178
439,2025-07-01 17:53:33.384,2025-07-01 17:53:33.221753,9.038111686706543,-4.01268196105957,0.0933738648891449,0.11972958594560623,-0.0403171069920063,-0.02321287989616394,2025-07-01 17:53:33.248,1751372613248,-6213,-5724,1328,2,-569,-283
440,2025-07-01 17:53:33.484,2025-07-01 17:53:33.321271,9.229647636413574,-4.1611223220825195,-0.10295066982507706,-0.0354301854968071,-0.025656340643763542,-0.06230825558304787,2025-07-01 17:53:33.351,1751372613351,-6053,-5539,1351,-217,-521,-243
441,2025-07-01 17:53:33.684,2025-07-01 17:53:33.521346,8.932766914367676,-4.067748546600342,0.011971008032560349,-0.01710422709584236,0.015882495790719986,0.01466076634824276,2025-07-01 17:53:33.528,1751372613528,-5880,-5531,1170,-267,-321,-578
442,2025-07-01 17:53:33.884,2025-07-01 17:53:33.621328,9.006986618041992,-4.240131378173828,0.06464344263076782,0.02321287989616394,0.006108652334660292,0.05864306539297104,2025-07-01 17:53:33.620,1751372613620,-5789,-5932,1391,-449,89,-143
443,2025-07-01 17:53:33.984,2025-07-01 17:53:33.721342,9.078812599182129,-4.908113479614258,0.31364041566848755,0.1771509200334549,-0.045204028487205505,0.2174680233001709,2025-07-01 17:53:33.706,1751372613706,-5845,-5923,1353,-859,-61,192
444,2025-07-01 17:53:34.210,2025-07-01 17:53:33.921956,8.633491516113281,-6.191405773162842,1.2761094570159912,-0.19914206862449646,0.5448917746543884,0.9871582388877869,2025-07-01 17:53:33.884,1751372613884,-5875,-5691,992,-1465,859,1869
445,2025-07-01 17:53:34.484,2025-07-01 17:53:34.221346,4.649539470672607,-9.117119789123535,3.248931646347046,-0.036651913076639175,0.8344419002532959,1.3646728992462158,2025-07-01 17:53:34.245,1751372614245,-7488,-3703,-1240,-1767,1133,1646
446,2025-07-01 17:53:34.599,2025-07-01 17:53:34.322246,3.641580820083618,-8.032546997070312,2.609679937362671,0.4911356568336487,0.33597588539123535,0.836885392665863,2025-07-01 17:53:34.328,1751372614328,-7351,-3326,-1659,-1479,694,1284
447,2025-07-01 17:53:34.802,2025-07-01 17:53:34.521395,5.190629482269287,-7.161057472229004,2.4875755310058594,-0.5180137157440186,0.05864306539297104,-0.43127086758613586,2025-07-01 17:53:34.513,1751372614513,-7326,-3238,-1498,-1623,781,917
448,2025-07-01 17:53:34.902,2025-07-01 17:53:34.622135,6.100425720214844,-8.054094314575195,2.1739351749420166,-0.27000242471694946,0.22357667982578278,-0.3677408695220947,2025-07-01 17:53:34.642,1751372614642,-7163,-3183,-2307,-731,639,270
449,2025-07-01 17:53:35.110,2025-07-01 17:53:34.821036,4.869806289672852,-7.884106159210205,3.2393548488616943,-0.06230825558304787,0.05742133408784866,-0.08918632566928864,2025-07-01 17:53:34.781,1751372614781,-7714,-2531,-1873,-783,-695,241
450,2025-07-01 17:53:35.287,2025-07-01 17:53:35.021744,5.295974254608154,-7.824251174926758,2.894589900970459,0.03176499158143997,-0.013439035043120384,-0.03787364438176155,2025-07-01 17:53:35.055,1751372615055,-7575,-2258,-1803,-303,-604,-51
451,2025-07-01 17:53:35.394,2025-07-01 17:53:35.122507,4.922478675842285,-8.489839553833008,3.375824451446533,0.05497787147760391,-0.10995574295520782,0.010995574295520782,2025-07-01 17:53:35.159,1751372615159,-7571,-2253,-1506,213,-342,-187
452,2025-07-01 17:53:35.594,2025-07-01 17:53:35.422084,4.3191399574279785,-9.96945571899414,3.7660791873931885,0.06719517707824707,-0.2272418737411499,1.3720033168792725,2025-07-01 17:53:35.427,1751372615427,-7763,-2718,-916,471,-529,-791
453,2025-07-01 17:53:35.785,2025-07-01 17:53:35.522967,3.1196448802948,-10.168174743652344,3.24414324760437,0.1319468915462494,-0.26145032048225403,1.742187738418579,2025-07-01 17:53:35.527,1751372615527,-7413,-3159,-1129,536,-191,-505
454,2025-07-01 17:53:35.884,2025-07-01 17:53:35.622913,0.9816226959228516,-9.603142738342285,2.7557260990142822,-0.42638394236564636,-0.3066543638706207,1.7788395881652832,2025-07-01 17:53:35.597,1751372615597,-7793,-3054,-1082,802,101,-475
455,2025-07-01 17:53:36.092,2025-07-01 17:53:35.822396,-1.338358759880066,-9.167398452758789,2.4827871322631836,-0.20402899384498596,-0.8197811841964722,1.1691961288452148,2025-07-01 17:53:35.784,1751372615784,-7377,-3594,-683,964,-298,-911
456,2025-07-01 17:53:36.192,2025-07-01 17:53:36.022419,-3.0382418632507324,-8.252813339233398,2.894589900970459,-0.19058994948863983,-0.8478809595108032,1.1166616678237915,2025-07-01 17:53:36.041,1751372616041,-7065,-4118,9,2135,-233,-548
457,2025-07-01 17:53:36.409,2025-07-01 17:53:36.122913,-3.883395195007324,-7.876923561096191,3.754108190536499,-0.05619960278272629,-0.8185594081878662,1.018923282623291,2025-07-01 17:53:36.147,1751372616147,-7253,-4208,-5,2174,-177,-766
458,2025-07-01 17:53:36.492,2025-07-01 17:53:36.223080,-4.173093795776367,-7.386112213134766,3.6320040225982666,0.26022860407829285,-0.7269296646118164,0.7061602473258972,2025-07-01 17:53:36.229,1751372616229,-7261,-4226,616,1854,38,-1103
459,2025-07-01 17:53:36.616,2025-07-01 17:53:36.321572,-4.343081951141357,-7.422025203704834,4.304774761199951,0.40683624148368835,-0.6096435189247131,0.6792821288108826,2025-07-01 17:53:36.335,1751372616335,-6803,-4673,784,1382,-82,-821
460,2025-07-01 17:53:36.694,2025-07-01 17:53:36.421545,-4.3406877517700195,-6.732495307922363,4.63517427444458,0.4605923891067505,-0.5119050741195679,0.49235737323760986,2025-07-01 17:53:36.438,1751372616438,-6861,-4522,845,476,-15,-578
461,2025-07-01 17:53:37.190,2025-07-01 17:53:37.020713,-3.732560396194458,-5.623979568481445,7.218518257141113,0.5277875661849976,-0.09040805697441101,-0.036651913076639175,2025-07-01 17:53:37.041,1751372617041,-6867,-4711,492,-316,-72,41
462,2025-07-01 17:53:37.384,2025-07-01 17:53:37.121808,-3.6990416049957275,-5.185841083526611,7.268796443939209,0.44837507605552673,-0.03787364438176155,-0.045204028487205505,2025-07-01 17:53:37.127,1751372617127,-6848,-4669,446,93,-98,-257
463,2025-07-01 17:53:37.488,2025-07-01 17:53:37.321971,-3.5913026332855225,-4.484339714050293,7.618350028991699,0.31642818450927734,-0.08185594528913498,0.021991148591041565,2025-07-01 17:53:37.321,1751372617321,-6910,-4620,429,114,125,96
464,2025-07-01 17:53:37.620,2025-07-01 17:53:37.420767,-3.509899616241455,-4.455609321594238,8.066065788269043,0.43615779280662537,-0.0757472887635231,-0.03176499158143997,2025-07-01 17:53:37.388,1751372617388,-6875,-4622,428,-153,18,-125
465,2025-07-01 17:53:38.101,2025-07-01 17:53:37.822551,-3.507505416870117,-2.956839084625244,8.631096839904785,0.21868975460529327,-0.059864792972803116,0.004886921960860491,2025-07-01 17:53:37.841,1751372617841,-6827,-4526,403,-550,-260,-544
466,2025-07-01 17:53:38.388,2025-07-01 17:53:38.120597,-3.44765043258667,-2.030282974243164,8.779537200927734,0.07208210229873657,-0.01710422709584236,-0.05619960278272629,2025-07-01 17:53:38.156,1751372618156,-7011,-4608,429,-54,-310,-604
467,2025-07-01 17:53:38.490,2025-07-01 17:53:38.222552,-3.397372245788574,-1.8914192914962769,8.899248123168945,0.14905111491680145,0.00366519158706069,-0.02932153269648552,2025-07-01 17:53:38.211,1751372618211,-6993,-4581,425,-265,-542,-347
468,2025-07-01 17:53:38.584,2025-07-01 17:53:38.323927,-3.579331636428833,-2.006340980529785,8.887276649475098,0.16982053220272064,0.018325956538319588,-0.012217304669320583,2025-07-01 17:53:38.299,1751372618299,-6980,-4905,486,-341,-522,37
469,2025-07-01 17:53:38.889,2025-07-01 17:53:38.621571,-3.1651346683502197,-1.6974890232086182,8.422801971435547,-0.7745771408081055,0.00366519158706069,-0.08552113175392151,2025-07-01 17:53:38.582,1751372618582,-6820,-4581,442,55,300,-45
470,2025-07-01 17:53:38.984,2025-07-01 17:53:38.621571,-3.1651346683502197,-1.6974890232086182,8.422801971435547,-0.7745771408081055,0.00366519158706069,-0.08552113175392151,2025-07-01 17:53:38.650,1751372618650,-6815,-4523,410,120,284,259
471,2025-07-01 17:53:39.103,2025-07-01 17:53:38.821704,-3.507505416870117,-4.572925090789795,8.092401504516602,-1.2131783962249756,0.0012217304902151227,-0.04153883829712868,2025-07-01 17:53:38.839,1751372618839,-6903,-4714,517,-312,183,324
472,2025-07-01 17:53:39.306,2025-07-01 17:53:39.021519,-3.318363666534424,-6.564900875091553,7.036558628082275,-1.037249207496643,0.10262536257505417,-0.06475171446800232,2025-07-01 17:53:38.984,1751372618984,-6882,-4346,219,-276,237,242
473,2025-07-01 17:53:39.388,2025-07-01 17:53:39.121697,-3.112462282180786,-6.01423454284668,6.143521785736084,-0.5705481171607971,0.2028072625398636,-0.0354301854968071,2025-07-01 17:53:39.109,1751372619109,-7288,-4249,335,-237,536,247
474,2025-07-01 17:53:39.491,2025-07-01 17:53:39.221762,-3.117250680923462,-5.449203014373779,5.868188381195068,-0.15515977144241333,0.3885102868080139,-0.3078760802745819,2025-07-01 17:53:39.200,1751372619200,-7129,-4417,286,-630,-30,214
475,2025-07-01 17:53:39.597,2025-07-01 17:53:39.321621,-3.4165258407592773,-6.694188117980957,5.147533416748047,-0.02076941914856434,0.6780604124069214,-0.42638394236564636,2025-07-01 17:53:39.310,1751372619310,-7289,-4036,-53,-484,94,111
476,2025-07-01 17:53:39.785,2025-07-01 17:53:39.520813,-3.3949780464172363,-7.113173484802246,3.308786630630493,-0.48380526900291443,1.3280210494995117,-0.7305948138237,2025-07-01 17:53:39.560,1751372619560,-7266,-4049,-308,-1129,-17,355
477,2025-07-01 17:53:40.285,2025-07-01 17:53:40.021538,2.513911724090576,-9.75397777557373,3.5410242080688477,-0.26022860407829285,0.21502456068992615,-1.3524556159973145,2025-07-01 17:53:40.003,1751372620003,-7715,-3175,-1087,-1050,21,849
478,2025-07-01 17:53:40.587,2025-07-01 17:53:40.220982,4.383783340454102,-9.725247383117676,2.4875755310058594,-0.4141666293144226,0.3335324227809906,-0.8295549750328064,2025-07-01 17:53:40.184,1751372620184,-7625,-2732,-1030,-774,-513,550
479,2025-07-01 17:53:40.786,2025-07-01 17:53:40.521514,4.6471452713012695,-8.712499618530273,2.212242364883423,-0.01466076634824276,0.0012217304902151227,-0.09651670604944229,2025-07-01 17:53:40.554,1751372620554,-8017,-2629,-869,-149,-277,164
480,2025-07-01 17:53:40.884,2025-07-01 17:53:40.621108,4.534617900848389,-8.707711219787598,2.3918075561523438,0.13316862285137177,-0.08185594528913498,-0.10018189996480942,2025-07-01 17:53:40.648,1751372620648,-8049,-2584,-845,-140,-628,195
481,2025-07-01 17:53:40.984,2025-07-01 17:53:40.721849,4.326322555541992,-8.80587387084961,2.942473888397217,0.06963863968849182,0.02932153269648552,0.0024434609804302454,2025-07-01 17:53:40.725,1751372620725,-8014,-2282,-485,-291,-137,-21
482,2025-07-01 17:53:41.322,2025-07-01 17:53:41.021730,5.631162166595459,-7.773972988128662,1.9105730056762695,0.5998696684837341,0.20402899384498596,0.15882496535778046,2025-07-01 17:53:41.055,1751372621055,-8016,-2431,-824,469,818,-230
483,2025-07-01 17:53:41.426,2025-07-01 17:53:41.221633,4.884171485900879,-7.105990409851074,2.537853717803955,0.9224064946174622,-0.4288274049758911,0.024434609338641167,2025-07-01 17:53:41.181,1751372621181,-7975,-2588,-618,551,116,-479
484,2025-07-01 17:53:41.595,2025-07-01 17:53:41.321672,4.649539470672607,-7.529764175415039,4.065354347229004,0.2064724564552307,-0.9162978529930115,-0.9529497623443604,2025-07-01 17:53:41.361,1751372621361,-7947,-2518,-493,267,151,-507
485,2025-07-01 17:53:41.700,2025-07-01 17:53:41.421331,6.229712963104248,-9.823410034179688,4.417302131652832,-1.804495930671692,-1.3182471990585327,-1.6114624738693237,2025-07-01 17:53:41.449,1751372621449,-7970,-2875,-804,253,332,-810
486,2025-07-01 17:53:41.905,2025-07-01 17:53:41.620877,8.058882713317871,-5.518634796142578,1.5131354331970215,0.7831292152404785,-0.35674530267715454,-0.5534439086914062,2025-07-01 17:53:41.637,1751372621637,-7574,-3027,-231,541,-760,-1081
487,2025-07-01 17:53:42.007,2025-07-01 17:53:41.721154,8.078036308288574,-5.8203043937683105,-0.043095629662275314,0.05742133408784866,-0.42149701714515686,-0.3274237811565399,2025-07-01 17:53:41.713,1751372621713,-7315,-3505,76,1829,164,-1121
488,2025-07-01 17:53:42.092,2025-07-01 17:53:41.821627,8.123526573181152,-5.12119722366333,-1.2713210582733154,0.3481931984424591,-0.40194934606552124,-0.3494149148464203,2025-07-01 17:53:41.829,1751372621829,-7312,-3922,87,2577,1092,-685
489,2025-07-01 17:53:42.206,2025-07-01 17:53:41.921610,8.473079681396484,-6.337451934814453,0.4644751250743866,-0.6108652353286743,0.2822197377681732,-0.35552358627319336,2025-07-01 17:53:41.949,1751372621949,-7330,-4117,-102,2542,767,-500
490,2025-07-01 17:53:42.305,2025-07-01 17:53:42.121391,8.406042098999023,-5.449203014373779,0.629675030708313,0.1771509200334549,-0.010995574295520782,-0.16249015927314758,2025-07-01 17:53:42.084,1751372622084,-7176,-4274,187,1246,526,-783
491,2025-07-01 17:53:42.692,2025-07-01 17:53:42.421469,8.655038833618164,-4.807557106018066,0.3902548849582672,0.0354301854968071,-0.03176499158143997,-0.018325956538319588,2025-07-01 17:53:42.437,1751372622437,-7134,-4038,16,-486,345,355
492,2025-07-01 17:53:42.812,2025-07-01 17:53:42.523055,8.75080680847168,-4.5825018882751465,0.23942017555236816,0.06475171446800232,-0.06230825558304787,-0.01710422709584236,2025-07-01 17:53:42.544,1751372622544,-7443,-3990,-320,-658,100,265
493,2025-07-01 17:53:42.899,2025-07-01 17:53:42.721081,8.937555313110352,-4.443638324737549,0.2801215946674347,0.1270599663257599,-0.01710422709584236,0.02321287989616394,2025-07-01 17:53:42.710,1751372622710,-7109,-4097,-144,-553,-72,290
494,2025-07-01 17:53:43.211,2025-07-01 17:53:42.922232,8.437167167663574,-4.759673118591309,-0.15562310814857483,-0.10018189996480942,-0.024434609338641167,0.1661553531885147,2025-07-01 17:53:42.899,1751372622899,-7450,-4138,-327,-256,-263,277
495,2025-07-01 17:53:43.284,2025-07-01 17:53:43.022536,8.81784439086914,-5.178658485412598,0.2585737705230713,0.0,-0.04886921867728233,0.27122417092323303,2025-07-01 17:53:43.058,1751372623058,-7058,-4133,-338,-1565,41,715
496,2025-07-01 17:53:43.384,2025-07-01 17:53:43.121573,8.446743965148926,-5.542576789855957,1.1755530834197998,0.29565876722335815,-0.03298672288656235,0.21135938167572021,2025-07-01 17:53:43.149,1751372623149,-7114,-3822,-373,-1623,-125,1074
497,2025-07-01 17:53:43.490,2025-07-01 17:53:43.222091,9.07641887664795,-6.5265936851501465,1.2832920551300049,-0.856433093547821,0.27122417092323303,0.5815436840057373,2025-07-01 17:53:43.252,1751372623252,-7759,-2947,-506,-1478,-213,687
498,2025-07-01 17:53:43.686,2025-07-01 17:53:43.422362,6.045359134674072,-8.489839553833008,1.4939818382263184,0.1014036312699318,1.2302825450897217,1.7507398128509521,2025-07-01 17:53:43.438,1751372623438,-7947,-2729,-757,-926,2,-19
499,2025-07-01 17:53:43.801,2025-07-01 17:53:43.521645,4.347870349884033,-8.501810073852539,1.1827356815338135,0.2174680233001709,1.1252137422561646,1.5906931161880493,2025-07-01 17:53:43.509,1751372623509,-7652,-2725,-1034,-1049,20,117
500,2025-07-01 17:53:43.906,2025-07-01 17:53:43.621504,2.738966703414917,-6.813898086547852,1.5658079385757446,-0.15515977144241333,0.5057964324951172,0.5314527750015259,2025-07-01 17:53:43.618,1751372623618,-7569,-2976,-474,-161,-427,-198
501,2025-07-01 17:53:44.084,2025-07-01 17:53:43.822637,4.793191909790039,-8.772355079650879,2.2146365642547607,0.03176499158143997,0.3701843321323395,-0.5167919993400574,2025-07-01 17:53:43.800,1751372623800,-7797,-3454,-234,-253,-1148,-431
502,2025-07-01 17:53:44.184,2025-07-01 17:53:43.925116,4.766855716705322,-8.283937454223633,1.7932571172714233,-0.0708603709936142,0.11728613078594208,-0.3274237811565399,2025-07-01 17:53:43.905,1751372623905,-7701,-3450,-165,-196,-1335,-425
503,2025-07-01 17:53:44.298,2025-07-01 17:53:44.022089,4.917690277099609,-8.518569946289062,2.5498247146606445,0.3066543638706207,0.29077184200286865,-0.05375614017248154,2025-07-01 17:53:43.990,1751372623990,-7560,-3424,125,-458,-1242,-814
504,2025-07-01 17:53:44.402,2025-07-01 17:53:44.221302,4.4292731285095215,-8.707711219787598,2.054224967956543,0.08552113175392151,0.00366519158706069,0.00733038317412138,2025-07-01 17:53:44.245,1751372624245,-7735,-3699,388,-461,-918,-547
505,2025-07-01 17:53:44.691,2025-07-01 17:53:44.421149,4.553771495819092,-8.741230010986328,2.056619167327881,0.06475171446800232,-0.02321287989616394,-0.012217304669320583,2025-07-01 17:53:44.428,1751372624428,-7368,-3489,1131,294,-801,37
