id,ActualTime,WatchTimeStamp,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Esense TimeStamp,Time in Epochs (ignore),Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense
315,2025-07-01 17:46:14.681,2025-07-01 17:46:14.326762,-6.0597243309021,3.2632968425750732,6.943184852600098,-0.7574729323387146,-0.012217304669320583,-0.14294247329235077,2025-07-01 17:46:14.338,1751372174338,-7338,-3748,1647,-182,246,1029
316,2025-07-01 17:46:14.776,2025-07-01 17:46:14.516220,-5.674258232116699,1.644816517829895,6.313509941101074,-0.8539896011352539,-0.024434609338641167,-0.6047565937042236,2025-07-01 17:46:14.499,1751372174499,-7570,-3172,1383,-1106,1336,1992
317,2025-07-01 17:46:15.098,2025-07-01 17:46:14.716238,-5.307945251464844,-1.2641384601593018,6.555324077606201,-1.6701055765151978,0.13927727937698364,-1.7165313959121704,2025-07-01 17:46:14.678,1751372174678,-7963,-2324,879,-1909,1768,2566
318,2025-07-01 17:46:15.276,2025-07-01 17:46:14.922629,-5.394136428833008,-7.565677165985107,5.595249176025391,-1.9315558671951294,-0.384845107793808,-2.079385280609131,2025-07-01 17:46:14.958,1751372174958,-8461,-364,-1343,-2298,1916,2587
319,2025-07-01 17:46:15.391,2025-07-01 17:46:15.118889,-1.6831238269805908,-8.848969459533691,5.008669853210449,-0.27977627515792847,-0.8148942589759827,-0.9969320893287659,2025-07-01 17:46:15.150,1751372175150,-8209,574,-1418,-217,190,-18
320,2025-07-01 17:46:15.590,2025-07-01 17:46:15.229937,0.09816227108240128,-9.399636268615723,4.8722004890441895,-0.6352998614311218,-0.5852088928222656,-0.7586946487426758,2025-07-01 17:46:15.226,1751372175226,-8261,777,-1475,-207,458,-126
321,2025-07-01 17:46:15.676,2025-07-01 17:46:15.323973,1.1061211824417114,-10.6925048828125,4.982333660125732,0.07941248267889023,-0.4960225820541382,-0.5094616413116455,2025-07-01 17:46:15.335,1751372175335,-8307,468,-1499,-710,107,49
322,2025-07-01 17:46:15.798,2025-07-01 17:46:15.419239,1.7381904125213623,-9.591172218322754,4.709394931793213,-0.06230825558304787,-0.3640756905078888,-0.2871066629886627,2025-07-01 17:46:15.413,1751372175413,-8085,515,-1624,-681,-350,-202
323,2025-07-01 17:46:15.990,2025-07-01 17:46:15.622722,1.4532804489135742,-8.702922821044922,4.434061527252197,0.11972958594560623,-0.11972958594560623,-0.07696902006864548,2025-07-01 17:46:15.590,1751372175590,-7934,158,-1353,-866,-445,-146
324,2025-07-01 17:46:16.184,2025-07-01 17:46:15.816774,1.5083470344543457,-8.755595207214355,4.201824188232422,-0.11972958594560623,0.019547687843441963,-0.042760565876960754,2025-07-01 17:46:15.798,1751372175798,-8278,603,-1396,47,44,-381
325,2025-07-01 17:46:16.400,2025-07-01 17:46:16.125229,1.8483237028121948,-8.525752067565918,5.1810526847839355,-0.05375614017248154,-0.030543262138962746,-0.06352998316287994,2025-07-01 17:46:16.126,1751372176126,-8274,331,-1333,447,47,-522
326,2025-07-01 17:46:16.493,2025-07-01 17:46:16.125229,1.8483237028121948,-8.525752067565918,5.1810526847839355,-0.05375614017248154,-0.030543262138962746,-0.06352998316287994,2025-07-01 17:46:16.126,1751372176126,-8274,331,-1333,447,47,-522
327,2025-07-01 17:46:16.676,2025-07-01 17:46:16.330654,0.07900865375995636,-7.074865818023682,7.2113356590271,2.328618288040161,1.0983357429504395,-1.8863518238067627,2025-07-01 17:46:16.357,1751372176357,-8207,370,-1400,805,-58,-368
328,2025-07-01 17:46:16.813,2025-07-01 17:46:16.417809,1.161187767982483,-6.3949127197265625,6.617573261260986,1.7434093952178955,-0.7330383062362671,-1.5625933408737183,2025-07-01 17:46:16.406,1751372176406,-8315,-98,-1376,472,-28,-129
329,2025-07-01 17:46:17.076,2025-07-01 17:46:16.820640,7.663839817047119,-7.876923561096191,6.72531270980835,-5.222898006439209,1.3390166759490967,1.2498302459716797,2025-07-01 17:46:16.848,1751372176848,-8277,-277,-1095,-327,-357,-610
330,2025-07-01 17:46:17.276,2025-07-01 17:46:16.917634,2.873042106628418,-9.593565940856934,5.681440830230713,-2.5326473712921143,1.176526427268982,1.7580702304840088,2025-07-01 17:46:16.940,1751372176940,-8217,-609,-1147,-390,-100,-874
331,2025-07-01 17:46:17.383,2025-07-01 17:46:17.028344,0.730231523513794,-8.200140953063965,5.037400245666504,-1.2376129627227783,0.9712757468223572,1.8558086156845093,2025-07-01 17:46:17.026,1751372177026,-8243,-417,-953,-334,149,-398
332,2025-07-01 17:46:17.485,2025-07-01 17:46:17.131442,-1.0893617868423462,-10.050858497619629,3.4380736351013184,-1.89979088306427,0.02076941914856434,1.927890658378601,2025-07-01 17:46:17.126,1751372177126,-8266,-531,-1155,141,228,125
333,2025-07-01 17:46:17.591,2025-07-01 17:46:17.223639,-2.9472622871398926,-7.529764175415039,0.9888052940368652,-1.7336355447769165,-0.4288274049758911,0.8515461683273315,2025-07-01 17:46:17.210,1751372177210,-8070,-157,-1233,261,149,-71
